188988;79.0;81.0;81.0;80.0;79.0
188942;79.0;82.0;80.0;78.0;76.0
188879;79.0;78.0;76.0;74.0;75.0
188829;79.0;78.0;80.0;81.0;81.0
188524;79.0;79.0;77.0;75.0;72.0
188428;79.0;79.0;76.0;0;0
187736;79.0;78.0;0;0;0
187607;79.0;78.0;78.0;78.0;80.0
187324;79.0;79.0;0;0;0
187052;79.0;78.0;79.0;80.0;79.0
186115;79.0;78.0;76.0;75.0;74.0
184949;79.0;79.0;79.0;79.0;77.0
184881;79.0;79.0;79.0;80.0;79.0
184134;79.0;78.0;79.0;81.0;82.0
183893;79.0;79.0;73.0;71.0;70.0
183666;79.0;79.0;77.0;77.0;75.0
183394;79.0;78.0;77.0;81.0;79.0
182862;79.0;78.0;77.0;0;0
182002;79.0;80.0;79.0;80.0;80.0
181402;79.0;79.0;76.0;75.0;74.0
178007;79.0;78.0;73.0;77.0;78.0
177723;79.0;79.0;79.0;76.0;74.0
177553;79.0;77.0;76.0;76.0;77.0
177159;79.0;79.0;77.0;76.0;75.0
177134;79.0;0;75.0;73.0;73.0
176949;79.0;77.0;0;0;0
176733;79.0;80.0;0;77.0;77.0
176731;79.0;79.0;79.0;77.0;75.0
176550;79.0;79.0;79.0;80.0;79.0
176376;79.0;80.0;80.0;80.0;78.0
176104;79.0;80.0;80.0;78.0;77.0
174549;78.0;78.0;75.0;75.0;74.0
173521;79.0;80.0;82.0;79.0;82.0
173426;79.0;81.0;79.0;78.0;81.0
173373;79.0;80.0;80.0;80.0;80.0
173208;79.0;80.0;80.0;79.0;78.0
172610;79.0;77.0;0;0;0
172124;79.0;0;0;74.0;0
172114;79.0;79.0;80.0;79.0;80.0
170797;78.0;79.0;79.0;78.0;76.0
169588;79.0;79.0;0;79.0;80.0
166072;79.0;79.0;77.0;77.0;76.0
165501;79.0;79.0;0;0;0
165109;79.0;79.0;80.0;80.0;80.0
163492;79.0;0;74.0;72.0;0
162409;79.0;0;0;0;74.0
162131;79.0;0;76.0;0;76.0
159145;79.0;79.0;81.0;81.0;81.0
158626;79.0;77.0;78.0;79.0;78.0
158372;79.0;0;74.0;74.0;74.0
158133;79.0;0;79.0;77.0;77.0
157960;79.0;80.0;81.0;0;0
157665;79.0;77.0;75.0;75.0;74.0
155897;79.0;78.0;0;0;0
155887;79.0;78.0;76.0;76.0;75.0
153296;79.0;78.0;74.0;0;0
153260;79.0;0;78.0;78.0;79.0
153179;79.0;0;0;0;0
152554;79.0;77.0;76.0;77.0;76.0
148803;79.0;77.0;77.0;77.0;75.0
148711;79.0;79.0;0;0;0
148122;79.0;79.0;0;0;0
147782;79.0;79.0;80.0;0;0
147621;79.0;79.0;76.0;0;0
146536;79.0;0;80.0;82.0;82.0
146482;79.0;79.0;0;0;0
146460;79.0;80.0;77.0;73.0;71.0
142721;79.0;0;0;75.0;75.0
142707;79.0;0;79.0;81.0;80.0
140233;79.0;79.0;77.0;78.0;78.0
138110;79.0;0;71.0;73.0;73.0
124375;79.0;78.0;79.0;79.0;79.0
115533;79.0;77.0;77.0;74.0;74.0
105454;79.0;0;0;0;0
53405;79.0;0;0;0;0
31831;79.0;77.0;0;0;0
16254;79.0;77.0;72.0;71.0;0
232226;78.0;77.0;76.0;76.0;75.0
231677;78.0;81.0;81.0;83.0;84.0
230977;78.0;79.0;80.0;80.0;78.0
230666;78.0;81.0;83.0;82.0;82.0
230142;78.0;79.0;80.0;82.0;83.0
228941;78.0;78.0;79.0;79.0;78.0
227476;78.0;79.0;78.0;79.0;78.0
225028;78.0;78.0;76.0;0;76.0
224334;78.0;79.0;80.0;81.0;82.0
223033;78.0;78.0;77.0;77.0;74.0
222943;78.0;78.0;77.0;80.0;79.0
219932;78.0;78.0;79.0;77.0;75.0
219470;78.0;76.0;69.0;0;0
219411;78.0;78.0;77.0;76.0;74.0
219391;78.0;77.0;77.0;77.0;77.0
217877;78.0;78.0;75.0;76.0;75.0
216692;78.0;77.0;71.0;71.0;74.0
216475;78.0;78.0;81.0;82.0;81.0
216466;78.0;77.0;77.0;77.0;77.0
216354;78.0;81.0;82.0;83.0;83.0
216150;78.0;79.0;79.0;79.0;78.0
215792;78.0;80.0;78.0;75.0;75.0
215353;78.0;78.0;79.0;79.0;79.0
215333;78.0;78.0;78.0;82.0;83.0
212886;78.0;79.0;77.0;77.0;78.0
212602;78.0;79.0;77.0;77.0;77.0
212462;78.0;80.0;84.0;84.0;84.0
212188;78.0;82.0;83.0;83.0;86.0
211862;78.0;76.0;73.0;74.0;73.0
210679;78.0;78.0;76.0;76.0;77.0
210372;77.0;76.0;75.0;74.0;74.0
210035;78.0;80.0;81.0;83.0;83.0
209997;78.0;78.0;75.0;73.0;72.0
209307;78.0;78.0;78.0;0;0
208004;78.0;77.0;76.0;79.0;79.0
207993;78.0;80.0;79.0;79.0;77.0
207939;78.0;78.0;79.0;78.0;77.0
207599;79.0;81.0;80.0;80.0;79.0
207494;78.0;78.0;82.0;82.0;78.0
206222;78.0;78.0;74.0;73.0;73.0
205943;78.0;77.0;78.0;77.0;75.0
205923;78.0;79.0;81.0;79.0;79.0
205510;78.0;77.0;0;0;0
205408;78.0;77.0;75.0;72.0;72.0
205114;78.0;78.0;80.0;79.0;79.0
204838;78.0;78.0;78.0;80.0;83.0
204713;78.0;77.0;76.0;76.0;74.0
204614;78.0;77.0;79.0;79.0;78.0
204077;78.0;78.0;76.0;77.0;79.0
204024;78.0;79.0;81.0;80.0;79.0
203980;78.0;78.0;77.0;78.0;78.0
203627;78.0;78.0;0;0;0
203299;78.0;77.0;78.0;78.0;78.0
203213;78.0;76.0;0;0;0
202087;78.0;77.0;74.0;74.0;73.0
201956;78.0;79.0;82.0;80.0;80.0
201144;78.0;78.0;80.0;79.0;77.0
201095;78.0;78.0;77.0;78.0;81.0
201013;78.0;78.0;76.0;75.0;73.0
200529;78.0;78.0;78.0;75.0;78.0
200315;78.0;77.0;80.0;80.0;79.0
200228;78.0;77.0;77.0;77.0;77.0
200215;78.0;78.0;76.0;78.0;78.0
199852;78.0;79.0;77.0;76.0;75.0
199602;78.0;79.0;78.0;76.0;75.0
199550;78.0;79.0;74.0;72.0;70.0
199422;78.0;77.0;76.0;76.0;75.0
199042;78.0;78.0;81.0;83.0;83.0
199005;78.0;77.0;79.0;80.0;80.0
198140;78.0;78.0;77.0;77.0;77.0
198076;78.0;77.0;73.0;72.0;70.0
196801;78.0;77.0;75.0;76.0;76.0
196432;78.0;78.0;0;79.0;80.0
196150;78.0;78.0;77.0;76.0;76.0
196143;78.0;77.0;76.0;76.0;76.0
195671;78.0;78.0;77.0;75.0;73.0
194996;78.0;78.0;75.0;75.0;74.0
194879;78.0;80.0;80.0;80.0;79.0
193887;78.0;79.0;77.0;76.0;0
193283;78.0;78.0;82.0;82.0;82.0
193158;78.0;77.0;77.0;77.0;77.0
192991;78.0;78.0;79.0;77.0;76.0
192984;78.0;78.0;82.0;83.0;83.0
192841;78.0;78.0;77.0;75.0;73.0
192667;78.0;77.0;74.0;74.0;75.0
192641;78.0;80.0;81.0;80.0;79.0
192476;78.0;78.0;75.0;71.0;71.0
192333;78.0;77.0;74.0;74.0;72.0
191032;78.0;78.0;76.0;74.0;74.0
190919;78.0;76.0;76.0;0;73.0
190799;78.0;78.0;77.0;74.0;74.0
190717;79.0;80.0;76.0;78.0;78.0
190507;78.0;78.0;73.0;73.0;74.0
189606;78.0;78.0;78.0;78.0;78.0
189595;77.0;77.0;74.0;74.0;72.0
189575;78.0;79.0;80.0;82.0;83.0
189354;78.0;78.0;80.0;0;75.0
189296;78.0;78.0;0;76.0;76.0
189157;78.0;78.0;75.0;75.0;75.0
188840;78.0;78.0;76.0;76.0;74.0
188427;78.0;78.0;0;79.0;79.0
188103;78.0;78.0;75.0;76.0;77.0
187702;78.0;78.0;76.0;76.0;75.0
187366;78.0;78.0;75.0;0;0
187132;78.0;76.0;76.0;74.0;74.0
187084;78.0;77.0;74.0;72.0;69.0
186953;78.0;77.0;77.0;0;0
186805;78.0;78.0;76.0;72.0;71.0
186581;78.0;78.0;78.0;0;0
186521;78.0;76.0;77.0;75.0;75.0
186307;78.0;79.0;77.0;75.0;0
185373;78.0;77.0;76.0;76.0;0
184716;78.0;77.0;76.0;75.0;73.0
184190;78.0;80.0;76.0;75.0;76.0
184089;78.0;77.0;77.0;77.0;75.0
184069;78.0;79.0;0;78.0;77.0
183899;78.0;79.0;0;78.0;78.0
183569;78.0;77.0;77.0;76.0;75.0
183568;78.0;78.0;76.0;75.0;74.0
183556;78.0;77.0;0;77.0;76.0
183427;78.0;77.0;80.0;77.0;77.0
183249;78.0;78.0;72.0;70.0;71.0
183125;78.0;78.0;0;78.0;77.0
182888;78.0;77.0;76.0;75.0;74.0
182879;78.0;78.0;76.0;76.0;76.0
182836;78.0;78.0;77.0;75.0;75.0
181271;78.0;77.0;75.0;76.0;76.0
181262;78.0;78.0;77.0;77.0;74.0
180826;78.0;78.0;0;0;0
180714;78.0;78.0;78.0;78.0;78.0
180283;78.0;78.0;76.0;76.0;75.0
178415;78.0;77.0;78.0;79.0;78.0
178213;78.0;76.0;0;80.0;79.0
178031;78.0;78.0;76.0;74.0;73.0
177983;78.0;78.0;0;78.0;76.0
177392;78.0;0;76.0;78.0;79.0
176944;78.0;79.0;79.0;76.0;76.0
176919;78.0;78.0;77.0;79.0;79.0
176619;78.0;78.0;73.0;72.0;73.0
175847;78.0;76.0;75.0;74.0;74.0
175671;78.0;77.0;0;0;0
175379;78.0;80.0;81.0;80.0;80.0
173474;78.0;79.0;78.0;77.0;77.0
173204;77.0;76.0;76.0;74.0;70.0
172962;78.0;79.0;78.0;78.0;78.0
172290;78.0;79.0;76.0;76.0;0
172203;78.0;77.0;76.0;73.0;76.0
172143;78.0;77.0;77.0;77.0;76.0
171972;78.0;75.0;76.0;76.0;76.0
171018;78.0;0;76.0;75.0;75.0
170815;78.0;78.0;80.0;78.0;76.0
170719;78.0;0;77.0;75.0;75.0
170597;78.0;77.0;73.0;73.0;76.0
169706;78.0;78.0;78.0;76.0;76.0
169181;78.0;78.0;75.0;76.0;76.0
168607;78.0;0;76.0;0;0
168326;78.0;0;76.0;76.0;74.0
168312;78.0;0;77.0;0;0
167599;78.0;75.0;73.0;72.0;0
165560;78.0;0;74.0;0;74.0
164994;78.0;76.0;74.0;75.0;74.0
164082;78.0;78.0;78.0;0;0
163264;79.0;81.0;79.0;80.0;78.0
162508;78.0;76.0;74.0;0;0
162329;78.0;80.0;77.0;76.0;74.0
161754;78.0;78.0;78.0;77.0;77.0
160741;78.0;79.0;79.0;78.0;77.0
159287;78.0;0;0;0;0
159261;78.0;0;81.0;83.0;81.0
159171;78.0;79.0;78.0;74.0;73.0
159065;78.0;0;79.0;79.0;0
158856;78.0;0;77.0;73.0;74.0
157678;78.0;74.0;75.0;69.0;70.0
157304;78.0;0;77.0;78.0;77.0
152999;78.0;0;77.0;76.0;76.0
152996;78.0;0;77.0;76.0;76.0
152908;78.0;75.0;79.0;77.0;75.0
152879;78.0;76.0;76.0;76.0;76.0
152747;78.0;77.0;76.0;74.0;73.0
150590;78.0;77.0;75.0;72.0;0
147660;78.0;78.0;0;0;0
146758;78.0;0;76.0;76.0;76.0
144429;78.0;77.0;76.0;76.0;76.0
143699;78.0;0;76.0;75.0;74.0
143121;78.0;0;76.0;78.0;80.0
140620;78.0;0;77.0;76.0;75.0
139062;78.0;79.0;76.0;75.0;75.0
137809;78.0;79.0;77.0;0;0
137785;78.0;0;0;0;0
135451;78.0;79.0;77.0;76.0;75.0
134979;78.0;0;0;0;0
124607;78.0;76.0;75.0;73.0;72.0
121170;78.0;77.0;0;0;0
112542;78.0;77.0;0;0;0
111093;78.0;0;0;0;0
53578;78.0;0;0;0;0
51123;78.0;73.0;70.0;68.0;0
45186;78.0;79.0;81.0;80.0;80.0
25420;78.0;75.0;74.0;75.0;0
10780;78.0;0;0;0;0
5213;78.0;77.0;0;0;0
231747;77.0;83.0;88.0;89.0;89.0
231691;77.0;77.0;78.0;79.0;79.0
230767;77.0;76.0;75.0;75.0;78.0
230524;77.0;77.0;77.0;77.0;77.0
230431;77.0;77.0;78.0;78.0;78.0
230360;77.0;77.0;78.0;78.0;78.0
230294;77.0;77.0;83.0;83.0;83.0
230269;77.0;77.0;78.0;78.0;78.0
230201;77.0;0;79.0;79.0;79.0
230184;77.0;77.0;78.0;78.0;78.0
230183;77.0;77.0;77.0;77.0;77.0
230168;77.0;77.0;82.0;82.0;82.0
229270;77.0;77.0;75.0;70.0;70.0
229148;77.0;77.0;76.0;76.0;74.0
228251;77.0;77.0;78.0;79.0;80.0
227950;77.0;78.0;77.0;80.0;80.0
226537;77.0;77.0;75.0;75.0;76.0
226456;77.0;77.0;81.0;81.0;79.0
226161;77.0;77.0;79.0;80.0;81.0
225647;77.0;79.0;79.0;78.0;76.0
225309;77.0;77.0;78.0;78.0;79.0
225199;77.0;78.0;76.0;75.0;73.0
225161;77.0;77.0;78.0;77.0;76.0
223188;77.0;75.0;74.0;74.0;72.0
223061;77.0;78.0;79.0;76.0;78.0
222737;78.0;81.0;82.0;0;0
222558;77.0;78.0;75.0;75.0;74.0
222509;78.0;78.0;81.0;81.0;81.0
221992;77.0;78.0;81.0;82.0;80.0
221130;77.0;79.0;75.0;73.0;70.0
221000;77.0;77.0;75.0;76.0;74.0
220925;77.0;77.0;77.0;77.0;75.0
220793;77.0;81.0;84.0;83.0;82.0
219985;77.0;78.0;80.0;80.0;80.0
219732;77.0;77.0;75.0;74.0;75.0
217731;77.0;77.0;75.0;75.0;74.0
216774;77.0;77.0;76.0;75.0;76.0
216655;77.0;77.0;78.0;78.0;78.0
216437;77.0;77.0;77.0;76.0;74.0
216393;78.0;80.0;78.0;80.0;81.0
216349;77.0;77.0;76.0;72.0;72.0
216336;77.0;76.0;0;75.0;0
216158;77.0;77.0;76.0;76.0;76.0
215181;77.0;76.0;73.0;72.0;72.0
215079;77.0;77.0;77.0;77.0;75.0
215061;77.0;78.0;79.0;79.0;80.0
215057;77.0;79.0;79.0;80.0;78.0
214977;77.0;78.0;0;0;77.0
214955;77.0;76.0;75.0;75.0;73.0
214584;77.0;77.0;80.0;80.0;80.0
214332;77.0;77.0;77.0;75.0;73.0
214207;77.0;75.0;73.0;74.0;74.0
213955;77.0;77.0;0;0;0
213582;77.0;78.0;76.0;73.0;72.0
213114;77.0;77.0;75.0;74.0;75.0
213051;77.0;77.0;77.0;0;76.0
212811;77.0;77.0;78.0;78.0;78.0
212523;77.0;79.0;83.0;83.0;83.0
212198;77.0;78.0;84.0;85.0;86.0
212153;77.0;78.0;78.0;78.0;78.0
211748;77.0;80.0;80.0;82.0;81.0
211256;77.0;79.0;80.0;82.0;83.0
210950;77.0;77.0;75.0;74.0;73.0
210930;77.0;78.0;75.0;75.0;76.0
210538;75.0;74.0;76.0;75.0;0
210513;77.0;77.0;78.0;80.0;80.0
210455;77.0;77.0;79.0;79.0;79.0
210411;77.0;77.0;79.0;79.0;79.0
210333;77.0;78.0;77.0;76.0;75.0
210287;77.0;77.0;74.0;76.0;78.0
210214;77.0;77.0;75.0;74.0;73.0
209960;77.0;77.0;80.0;82.0;82.0
209782;77.0;76.0;75.0;75.0;0
209620;77.0;77.0;74.0;74.0;0
208230;77.0;78.0;76.0;79.0;77.0
208141;77.0;75.0;77.0;80.0;80.0
208093;77.0;80.0;83.0;81.0;82.0
207920;77.0;77.0;75.0;74.0;73.0
207894;77.0;76.0;77.0;77.0;76.0
207707;77.0;77.0;77.0;77.0;76.0
207439;77.0;80.0;80.0;80.0;79.0
206651;77.0;76.0;72.0;73.0;74.0
206591;77.0;78.0;77.0;77.0;76.0
206198;77.0;78.0;77.0;76.0;76.0
206113;77.0;79.0;83.0;84.0;85.0
205995;77.0;77.0;76.0;75.0;76.0
205850;77.0;77.0;78.0;78.0;77.0
205705;77.0;77.0;80.0;78.0;78.0
205693;77.0;77.0;80.0;83.0;82.0
205633;77.0;78.0;78.0;77.0;76.0
205590;77.0;77.0;75.0;75.0;74.0
205340;77.0;77.0;76.0;71.0;69.0
204884;77.0;78.0;81.0;80.0;80.0
204638;77.0;79.0;79.0;81.0;80.0
204523;77.0;79.0;75.0;74.0;74.0
204341;77.0;77.0;77.0;77.0;76.0
204163;77.0;73.0;72.0;72.0;72.0
204120;77.0;77.0;80.0;81.0;81.0
203757;77.0;79.0;79.0;79.0;80.0
203605;78.0;78.0;80.0;80.0;79.0
203535;77.0;78.0;77.0;78.0;0
203485;77.0;77.0;78.0;75.0;72.0
203106;77.0;78.0;79.0;77.0;77.0
202935;77.0;77.0;78.0;78.0;80.0
202135;77.0;77.0;75.0;75.0;73.0
202054;77.0;75.0;75.0;78.0;77.0
201893;77.0;77.0;76.0;75.0;75.0
201878;77.0;78.0;76.0;75.0;73.0
201818;76.0;75.0;75.0;73.0;73.0
201519;77.0;77.0;79.0;78.0;79.0
201505;77.0;78.0;79.0;78.0;78.0
201325;77.0;78.0;79.0;79.0;79.0
201215;77.0;77.0;75.0;74.0;73.0
201143;77.0;78.0;79.0;80.0;80.0
201119;77.0;78.0;80.0;80.0;80.0
201073;77.0;77.0;74.0;74.0;75.0
200798;77.0;78.0;75.0;74.0;73.0
200643;77.0;0;0;0;0
200318;77.0;78.0;80.0;78.0;77.0
200197;77.0;77.0;76.0;75.0;74.0
199823;77.0;77.0;79.0;80.0;80.0
199767;77.0;78.0;79.0;77.0;76.0
199737;77.0;76.0;77.0;77.0;76.0
199667;77.0;77.0;77.0;77.0;76.0
199652;77.0;76.0;76.0;76.0;77.0
199577;77.0;77.0;78.0;80.0;79.0
199286;77.0;74.0;69.0;70.0;68.0
199158;77.0;77.0;75.0;75.0;75.0
199151;77.0;76.0;76.0;72.0;72.0
199110;77.0;80.0;80.0;80.0;80.0
199069;77.0;78.0;80.0;78.0;75.0
198861;77.0;76.0;75.0;75.0;75.0
198706;77.0;78.0;82.0;84.0;85.0
198688;77.0;77.0;0;70.0;0
198352;77.0;77.0;76.0;74.0;74.0
198329;77.0;78.0;83.0;83.0;83.0
198200;77.0;77.0;79.0;78.0;78.0
198198;77.0;77.0;76.0;74.0;71.0
198006;77.0;77.0;75.0;74.0;75.0
197937;77.0;76.0;0;71.0;73.0
197117;77.0;76.0;75.0;0;74.0
195859;77.0;76.0;76.0;76.0;79.0
195361;77.0;76.0;75.0;75.0;75.0
194932;77.0;78.0;0;78.0;77.0
194644;77.0;77.0;77.0;76.0;76.0
194365;77.0;77.0;75.0;73.0;73.0
194079;77.0;77.0;75.0;75.0;73.0
193862;77.0;77.0;77.0;0;0
193714;77.0;77.0;77.0;0;0
193601;77.0;78.0;79.0;79.0;79.0
193338;77.0;76.0;76.0;75.0;73.0
192904;77.0;76.0;75.0;72.0;70.0
192838;77.0;75.0;73.0;73.0;72.0
192615;77.0;0;0;0;0
192613;77.0;76.0;71.0;73.0;0
192557;77.0;78.0;0;77.0;75.0
192122;77.0;76.0;73.0;71.0;70.0
192073;77.0;77.0;77.0;0;74.0
192012;77.0;77.0;76.0;76.0;76.0
191210;77.0;79.0;75.0;74.0;74.0
191053;77.0;77.0;77.0;77.0;77.0
190761;77.0;77.0;75.0;75.0;74.0
190752;77.0;0;0;71.0;69.0
190577;77.0;75.0;76.0;76.0;76.0
190156;77.0;75.0;75.0;76.0;75.0
189805;77.0;76.0;80.0;82.0;81.0
189795;77.0;76.0;75.0;75.0;75.0
189725;77.0;76.0;76.0;76.0;76.0
189506;77.0;78.0;77.0;77.0;77.0
189433;77.0;79.0;79.0;78.0;79.0
189423;77.0;78.0;79.0;78.0;77.0
189390;77.0;77.0;77.0;75.0;75.0
189234;77.0;77.0;75.0;74.0;73.0
189165;77.0;77.0;78.0;77.0;78.0
189153;77.0;74.0;0;0;73.0
188955;77.0;79.0;77.0;77.0;77.0
188876;77.0;77.0;75.0;74.0;72.0
188770;77.0;76.0;76.0;78.0;77.0
188654;77.0;76.0;73.0;0;69.0
188268;77.0;78.0;77.0;76.0;77.0
188155;77.0;77.0;77.0;77.0;76.0
188154;77.0;77.0;76.0;0;73.0
188135;77.0;78.0;74.0;74.0;74.0
188045;77.0;76.0;76.0;0;0
187896;77.0;76.0;0;68.0;0
187800;77.0;76.0;75.0;75.0;75.0
187075;77.0;76.0;0;73.0;75.0
186961;77.0;76.0;76.0;75.0;74.0
186912;77.0;75.0;74.0;0;0
186801;77.0;77.0;76.0;76.0;77.0
186672;77.0;76.0;73.0;71.0;70.0
186589;77.0;77.0;77.0;76.0;74.0
186569;77.0;75.0;80.0;79.0;79.0
186351;77.0;77.0;74.0;73.0;75.0
186345;77.0;78.0;82.0;80.0;81.0
185163;77.0;76.0;76.0;73.0;72.0
185090;77.0;77.0;77.0;0;71.0
184477;77.0;79.0;78.0;76.0;72.0
183966;77.0;77.0;75.0;76.0;76.0
183871;77.0;78.0;77.0;74.0;75.0
183526;77.0;75.0;76.0;0;0
183512;77.0;77.0;77.0;79.0;81.0
183284;77.0;77.0;74.0;74.0;73.0
183256;77.0;77.0;73.0;74.0;70.0
183187;77.0;76.0;73.0;73.0;74.0
182945;77.0;77.0;78.0;79.0;78.0
182896;77.0;77.0;74.0;76.0;76.0
182882;77.0;77.0;77.0;75.0;72.0
182744;77.0;78.0;78.0;78.0;75.0
182629;77.0;76.0;76.0;76.0;76.0
181816;77.0;77.0;0;0;0
181560;77.0;76.0;73.0;73.0;72.0
181098;77.0;77.0;77.0;80.0;78.0
180334;77.0;79.0;80.0;78.0;77.0
179768;77.0;77.0;0;0;0
178625;77.0;78.0;76.0;73.0;73.0
178091;77.0;77.0;74.0;75.0;76.0
177922;77.0;76.0;73.0;74.0;74.0
177578;77.0;79.0;74.0;73.0;73.0
177569;77.0;77.0;76.0;76.0;72.0
177528;77.0;76.0;72.0;71.0;0
175895;77.0;78.0;77.0;77.0;77.0
175254;77.0;77.0;77.0;78.0;78.0
174859;77.0;75.0;75.0;0;0
173857;77.0;77.0;74.0;74.0;74.0
173436;77.0;75.0;70.0;69.0;69.0
173030;77.0;77.0;77.0;74.0;73.0
172835;77.0;77.0;74.0;0;0
172684;77.0;77.0;0;0;0
172233;77.0;77.0;77.0;74.0;73.0
172049;77.0;78.0;0;77.0;76.0
172018;77.0;77.0;77.0;76.0;75.0
171875;77.0;76.0;76.0;75.0;75.0
171688;77.0;77.0;78.0;0;0
169792;77.0;76.0;77.0;76.0;76.0
169607;77.0;76.0;70.0;0;69.0
169590;77.0;73.0;69.0;0;67.0
169216;77.0;76.0;73.0;74.0;73.0
168965;77.0;74.0;71.0;70.0;70.0
168585;77.0;76.0;74.0;74.0;74.0
168444;77.0;77.0;0;0;0
166074;77.0;74.0;74.0;73.0;72.0
165531;77.0;76.0;74.0;73.0;73.0
165517;77.0;0;0;71.0;74.0
165247;77.0;77.0;0;78.0;74.0
165174;77.0;75.0;0;0;0
164985;77.0;77.0;76.0;72.0;71.0
164029;77.0;77.0;79.0;80.0;78.0
163806;77.0;77.0;78.0;75.0;74.0
163761;77.0;77.0;76.0;74.0;72.0
163418;77.0;75.0;74.0;0;0
163407;77.0;76.0;75.0;0;0
163303;77.0;74.0;70.0;69.0;69.0
163186;77.0;0;72.0;71.0;71.0
162893;76.0;73.0;73.0;0;0
161938;77.0;77.0;76.0;0;0
161805;77.0;77.0;76.0;75.0;75.0
161793;77.0;76.0;0;0;0
160766;77.0;77.0;73.0;71.0;70.0
158810;77.0;77.0;75.0;74.0;73.0
157503;77.0;77.0;75.0;71.0;0
156433;77.0;0;75.0;74.0;72.0
156092;77.0;0;77.0;0;0
155946;77.0;75.0;76.0;76.0;77.0
154950;77.0;75.0;0;76.0;76.0
153177;77.0;77.0;77.0;78.0;77.0
151508;77.0;77.0;74.0;74.0;74.0
149185;77.0;77.0;75.0;74.0;74.0
148839;77.0;77.0;74.0;73.0;0
148203;77.0;76.0;0;0;0
148123;77.0;77.0;0;0;0
146701;77.0;77.0;77.0;77.0;0
146059;77.0;77.0;72.0;0;0
143632;77.0;75.0;74.0;0;0
143068;77.0;0;0;0;0
142775;77.0;0;70.0;0;0
140415;77.0;77.0;0;0;0
139313;77.0;76.0;75.0;73.0;73.0
139038;77.0;77.0;0;0;0
138123;77.0;0;0;0;0
137782;77.0;75.0;0;0;0
137262;77.0;76.0;0;0;0
136113;77.0;77.0;75.0;75.0;74.0
134779;77.0;0;76.0;76.0;75.0
120312;77.0;74.0;71.0;70.0;70.0
114764;77.0;77.0;75.0;0;0
105318;77.0;0;73.0;70.0;0
53630;77.0;77.0;73.0;0;0
53050;77.0;0;79.0;0;74.0
52752;77.0;77.0;72.0;0;0
47201;77.0;76.0;76.0;76.0;75.0
45595;77.0;77.0;75.0;0;0
5594;77.0;76.0;0;0;0
4667;77.0;0;0;0;0
2492;77.0;0;0;0;0
2196;77.0;77.0;0;0;0
80;77.0;79.0;79.0;0;77.0
236311;76.0;76.0;75.0;75.0;76.0
231633;76.0;76.0;77.0;78.0;78.0
230613;76.0;77.0;77.0;75.0;76.0
230481;76.0;76.0;83.0;83.0;83.0
230453;76.0;76.0;76.0;76.0;76.0
230379;76.0;76.0;77.0;77.0;79.0
230347;76.0;76.0;80.0;80.0;80.0
230318;76.0;76.0;76.0;76.0;76.0
230317;76.0;76.0;76.0;76.0;76.0
230312;76.0;76.0;79.0;79.0;79.0
230258;76.0;76.0;82.0;82.0;82.0
230234;76.0;76.0;80.0;80.0;80.0
230230;76.0;76.0;76.0;76.0;76.0
230225;76.0;0;82.0;82.0;82.0
230212;76.0;76.0;79.0;79.0;79.0
229906;76.0;76.0;81.0;82.0;81.0
229593;76.0;76.0;76.0;75.0;75.0
229391;76.0;76.0;75.0;76.0;78.0
227633;76.0;76.0;73.0;73.0;73.0
227536;76.0;77.0;80.0;80.0;81.0
226766;76.0;76.0;78.0;78.0;78.0
226753;76.0;78.0;80.0;82.0;85.0
226221;76.0;76.0;76.0;77.0;77.0
225719;76.0;75.0;75.0;73.0;74.0
224811;76.0;76.0;76.0;0;0
224458;76.0;77.0;78.0;80.0;80.0
224411;76.0;74.0;82.0;83.0;82.0
223517;76.0;74.0;75.0;75.0;74.0
223154;76.0;75.0;74.0;73.0;73.0
223142;76.0;76.0;74.0;0;70.0
223046;76.0;74.0;72.0;71.0;70.0
222357;76.0;76.0;76.0;76.0;77.0
221016;76.0;75.0;76.0;75.0;75.0
220854;76.0;76.0;77.0;75.0;75.0
220814;76.0;77.0;82.0;84.0;84.0
220746;76.0;77.0;77.0;76.0;73.0
220334;76.0;76.0;76.0;76.0;76.0
220295;76.0;76.0;76.0;76.0;74.0
219712;76.0;76.0;75.0;75.0;74.0
219693;76.0;77.0;78.0;79.0;80.0
219626;76.0;76.0;73.0;71.0;70.0
219571;76.0;76.0;76.0;76.0;76.0
219455;76.0;76.0;77.0;0;77.0
218191;76.0;75.0;0;0;0
217648;76.0;75.0;75.0;73.0;72.0
217085;76.0;76.0;73.0;72.0;72.0
216749;76.0;76.0;75.0;74.0;74.0
216497;76.0;78.0;79.0;0;0
216468;76.0;76.0;73.0;73.0;72.0
216409;76.0;77.0;81.0;82.0;82.0
216266;76.0;77.0;78.0;77.0;76.0
216189;76.0;78.0;78.0;78.0;79.0
216145;76.0;0;76.0;81.0;80.0
215985;76.0;75.0;73.0;0;73.0
215699;76.0;77.0;77.0;75.0;75.0
215421;76.0;0;0;0;75.0
215344;76.0;73.0;71.0;0;69.0
215259;76.0;79.0;78.0;0;0
215103;76.0;76.0;74.0;74.0;74.0
215042;76.0;75.0;74.0;73.0;73.0
214781;76.0;73.0;75.0;74.0;77.0
214766;76.0;76.0;78.0;78.0;79.0
214606;76.0;75.0;73.0;0;70.0
214605;76.0;76.0;75.0;0;68.0
214040;76.0;76.0;77.0;78.0;77.0
